# X         A1         A2
  1.50061485         0.05330777541          0.01620345749
  1.50061505         0.06050655991          0.0128006395
  1.50061525         0.06449949741          0.01313727442
  1.50061545         0.07429973036          0.01251983549
  1.50061565         0.07396330684          0.008631097153
  1.50061585         0.07493937016          0.008880801499
  1.50061605         0.07054835558          0.009441684
  1.50061625         0.06699733436          0.01973558962
  1.50061645         0.06676989794          0.0233499445
  1.50061665         0.0611324273          0.03016320243
  1.50061685         0.06076169759          0.02888983302
  1.50061705         0.05291140825          0.02507059835
  1.50061725         0.05236148834          0.02338282764
  1.50061745         0.04704884812          0.01797121577
  1.50061765         0.0420287177          0.01989953965
  1.50061785         0.03669378534          0.01810319908
  1.50061805         0.02735245228          0.01866710745
  1.50061825         0.02674855292          0.01881206036
  1.50061845         0.02263090946          0.017507907
  1.50061865         0.02803419903          0.02118233964
  1.50061885         0.0259769652          0.01881488226
  1.50061905         0.0313741155          0.02060766891
  1.50061925         0.02956640348          0.01739778742
  1.50061945         0.03439185023          0.01683072187
  1.50061965         0.03259687498          0.01844404824
  1.50061985         0.02977690287          0.01682369411
  1.50062005         0.02627662197          0.02129549906
  1.50062025         0.01883074082          0.02172652632
  1.50062045         0.01641566493          0.02124135196
  1.50062065         0.006794096902          0.02348132245
  1.50062085         0.003904566169          0.02106255852
  1.50062105         0.01173863839          0.02547160164
  1.50062125         0.0248810295          0.02550784871
  1.50062145         0.03179401904          0.02829264477
  1.50062165         0.04308456182          0.03231898323
  1.50062185         0.04509276524          0.03305346519
  1.50062205         0.05005330592          0.03835151345
  1.50062225         0.0558186844          0.03643166646
  1.50062245         0.06061309949          0.03835686669
  1.50062265         0.07013088465          0.03609418124
  1.50062285         0.07261850685          0.03319189325
  1.50062305         0.08021500707          0.03186704963
  1.50062325         0.08617483079          0.0263722036
  1.50062345         0.09437510371          0.0271031037
  1.50062365         0.1042747647          0.02259688824
  1.50062385         0.1012663692          0.02183206752
  1.50062405         0.09652965516          0.01627291739
  1.50062425         0.07950449735          0.009585157037
  1.50062445         0.06633130461          0.01162987109
  1.50062465         0.05477476493          0.01592136361
  1.50062485         0.04368428886          0.01705019921
  1.50062505         0.03408658877          0.02205198631
  1.50062525         0.02172791958          0.0215415135
  1.50062545         0.03512262926          0.02449796535
  1.50062565         0.05697819963          0.02497652546
  1.50062585         0.0813985765          0.02119414322
  1.50062605         0.09117706865          0.02139502764
  1.50062625         0.09648653865          0.01732512377
  1.50062645         0.09000103921          0.01638621837
  1.50062665         0.08493852615          0.01950624399
  1.50062685         0.08114293218          0.0188175533
  1.50062705         0.07565236837          0.02385502309
  1.50062725         0.07553713024          0.02344456501
  1.50062745         0.06861016899          0.02154125459
  1.50062765         0.06801769137          0.02033141442
  1.50062785         0.05926954001          0.01327525638
  1.50062805         0.0491190441          0.01477708202
  1.50062825         0.04233337194          0.01583034359
  1.50062845         0.03988712281          0.01883140951
  1.50062865         0.04822101817          0.02690210193
  1.50062885         0.0564946346          0.02807752229
  1.50062905         0.0604083389          0.03238909319
  1.50062925         0.07070941478          0.03382155672
  1.50062945         0.07300306112          0.03603024781
  1.50062965         0.07955993712          0.03874278814
  1.50062985         0.07942691445          0.03447721153
  1.50063005         0.08114062995          0.03210457042
  1.50063025         0.08115330338          0.02413601987
  1.50063045         0.07552304119          0.02230896801
  1.50063065         0.07419026643          0.01828367636
  1.50063085         0.06711807847          0.01532974653
  1.50063105         0.06725714356          0.01511840895
  1.50063125         0.06149930134          0.0111323148
  1.50063145         0.05321836099          0.01530262548
  1.50063165         0.04429204762          0.01847595908
  1.50063185         0.02916596085          0.02221758105
  1.50063205         0.02189413644          0.02772684954
  1.50063225         0.01482239272          0.0236663036
  1.50063245         0.01107952371          0.01965773292
  1.50063265         0.01208994631          0.009149209596
  1.50063285         0.006800331641          0.01117573585
  1.50063305         0.006434172858          0.01881946065
  1.50063325         0.001474073273          0.02883478254
  1.50063345         0.007358731702          0.03124714084
  1.50063365         0.008919363841          0.03203764558
  1.50063385         0.01690454595          0.03438730165
  1.50063405         0.02482498623          0.0326281637
  1.50063425         0.0294056125          0.0351771228
  1.50063445         0.03914996609          0.0302770175
  1.50063465         0.03742737696          0.02736656182
  1.50063485         0.03638869151          0.02459884994
  1.50063505         0.03251166269          0.01727163233
  1.50063525         0.03240710497          0.0159025453
  1.50063545         0.03381132707          0.01106269751
  1.50063565         0.03449874744          0.009258951992
  1.50063585         0.03527120128          0.008625916205
  1.50063605         0.0323237218          0.007706424221
  1.50063625         0.03312799707          0.01266656909
  1.50063645         0.02980735153          0.01213546656
  1.50063665         0.03384114429          0.01613803022
  1.50063685         0.03300568461          0.01872347854
  1.50063705         0.03849531338          0.01734865643
